DIMENSIONALLY CORRECT EQUATIONS (dps=50)
Sorted by: Target Variable -> Lowest Error
------------------------------------------------------------------------------------------------------------------------
9.639e-05 | Len: 11 | m_p        | m_n m_e g_p two half g_e + + ^ * -
0.000e+00 | Len: 09 | mu_0       | Z_0 c three one half / - * /
0.000e+00 | Len: 07 | mu_0       | Z_0 one e_math ^ * c /
0.000e+00 | Len: 07 | mu_0       | Z_0 c three two - ^ /
0.000e+00 | Len: 07 | mu_0       | Z_0 one sqrt_3 ^ * c /
0.000e+00 | Len: 07 | mu_0       | phi phi / Z_0 c / *
0.000e+00 | Len: 07 | mu_0       | one three ^ c / Z_0 *
0.000e+00 | Len: 11 | mu_0       | Z_0 two * three / half * three c / *
1.202e-14 | Len: 09 | mu_0       | phi_0 Z_0 * c / K_J one ^ *
4.348e-14 | Len: 11 | mu_0       | epsilon_0 Z_0 two ^ one / * two one - ^
4.348e-14 | Len: 09 | mu_0       | one e_math ^ epsilon_0 Z_0 two ^ * *
4.348e-14 | Len: 09 | mu_0       | epsilon_0 Z_0 two three - half / ^ /
4.348e-14 | Len: 11 | mu_0       | pi pi epsilon_0 / Z_0 / / Z_0 * one *
4.348e-14 | Len: 11 | mu_0       | epsilon_0 Z_0 two half two * / one / ^ *
4.348e-14 | Len: 09 | mu_0       | three epsilon_0 / three / c two ^ /
4.348e-14 | Len: 09 | mu_0       | pi c / pi c epsilon_0 * * /
1.887e-12 | Len: 11 | mu_0       | one alpha m_e E_h / epsilon_0 alpha / / * *
3.010e-12 | Len: 09 | mu_0       | alpha two epsilon_0 R_K * * * Z_0 *
3.053e-12 | Len: 11 | mu_0       | R_K alpha pi * * pi / half / c /
3.053e-12 | Len: 07 | mu_0       | alpha R_K * c / two *
3.053e-12 | Len: 09 | mu_0       | R_K sqrt_2 * c sqrt_2 alpha * / /
3.054e-12 | Len: 11 | mu_0       | one G_0 c * alpha / / two two * *
3.054e-12 | Len: 09 | mu_0       | alpha two two + * c G_0 * /
4.368e-12 | Len: 09 | mu_0       | alpha pi / K_J mu_B * lambda_C / /
4.990e-12 | Len: 11 | mu_0       | h mu_B one G_0 * r_e / K_J / * /
4.993e-12 | Len: 09 | mu_0       | two phi_0 one ^ * r_e * mu_B /
4.993e-12 | Len: 07 | mu_0       | r_e phi_0 mu_B two / / *
4.993e-12 | Len: 09 | mu_0       | r_e mu_B phi_0 phi_0 one ^ + / /
4.993e-12 | Len: 09 | mu_0       | r_e half / one phi_0 * * mu_B /
4.997e-12 | Len: 11 | mu_0       | two r_e * mu_B two * e_charge h / * /
4.997e-12 | Len: 07 | mu_0       | r_e h * mu_B e_charge * /
5.005e-12 | Len: 07 | mu_0       | r_e mu_B K_J half * * /
5.005e-12 | Len: 09 | mu_0       | r_e one / half K_J mu_B * * /
5.005e-12 | Len: 07 | mu_0       | two mu_B K_J * / r_e *
5.005e-12 | Len: 09 | mu_0       | r_e K_J / mu_B two / / one /
5.396e-12 | Len: 07 | mu_0       | lambda_C m_e * Z_0 * h /
2.663e-05 | Len: 11 | mu_0       | Z_0 two two alpha alpha * - c * / *
3.883e-12 | Len: 09 | mu_B       | a_0 c e_charge * alpha half * * *
4.997e-12 | Len: 11 | mu_B       | e_charge one * mu_0 half r_e / G_0 * * /
7.834e-06 | Len: 09 | mu_pe      | m_p m_e / alpha alpha half + / -
4.121e-05 | Len: 07 | mu_pe      | three pi * sqrt_3 phi + ^
4.973e-05 | Len: 09 | mu_pe      | sqrt_3 two ^ e_math ^ phi / three ^
3.003e-15 | Len: 09 | phi_0      | h two / one K_J G_0 / * *
4.509e-15 | Len: 07 | phi_0      | one h * two e_charge * /
4.509e-15 | Len: 07 | phi_0      | one e_math ^ e_charge G_0 / *
4.509e-15 | Len: 07 | phi_0      | sqrt_2 sqrt_2 e_charge / / G_0 /
5.428e-15 | Len: 09 | phi_0      | one K_J three R_K G_0 * - ^ /
1.202e-14 | Len: 05 | phi_0      | one one ^ K_J /
1.202e-14 | Len: 05 | phi_0      | three K_J / three /
1.202e-14 | Len: 07 | phi_0      | half two * one K_J / *
1.202e-14 | Len: 07 | phi_0      | two K_J / two / one ^
1.202e-14 | Len: 09 | phi_0      | half one pi ^ two * K_J / *
1.202e-14 | Len: 07 | phi_0      | one three sqrt_3 / ^ K_J /
1.202e-14 | Len: 07 | phi_0      | half half / e_math ^ K_J /
1.202e-14 | Len: 05 | phi_0      | one sqrt_3 ^ K_J /
1.202e-14 | Len: 09 | phi_0      | three K_J / three / half half / ^
1.202e-14 | Len: 09 | phi_0      | two one * sqrt_2 two ^ K_J * /
1.202e-14 | Len: 07 | phi_0      | two one - pi ^ K_J /
1.202e-14 | Len: 07 | phi_0      | two one phi ^ - K_J /
1.202e-14 | Len: 07 | phi_0      | two half ^ sqrt_2 K_J * /
1.202e-14 | Len: 09 | phi_0      | one K_J one half phi / ^ / /
1.202e-14 | Len: 09 | phi_0      | one three / K_J sqrt_3 two ^ / /
1.202e-14 | Len: 07 | phi_0      | one half ^ pi ^ K_J /
1.202e-14 | Len: 09 | phi_0      | one one pi e_math + / ^ K_J /
1.202e-14 | Len: 09 | phi_0      | one sqrt_2 three + two - ^ K_J /
1.202e-14 | Len: 05 | phi_0      | one e_math ^ K_J /
1.202e-14 | Len: 07 | phi_0      | one half half + ^ K_J /
1.202e-14 | Len: 07 | phi_0      | one phi / phi * K_J /
1.202e-14 | Len: 07 | phi_0      | one sqrt_2 phi + ^ K_J /
1.202e-14 | Len: 07 | phi_0      | one three sqrt_2 + ^ K_J /
1.202e-14 | Len: 09 | phi_0      | three three / pi / K_J / pi *
1.202e-14 | Len: 05 | phi_0      | e_math K_J e_math * /
1.202e-14 | Len: 05 | phi_0      | sqrt_3 sqrt_3 / K_J /
1.202e-14 | Len: 07 | phi_0      | sqrt_2 three three - ^ K_J /
1.202e-14 | Len: 07 | phi_0      | sqrt_3 sqrt_3 / half ^ K_J /
1.202e-14 | Len: 07 | phi_0      | one three pi + ^ K_J /
1.202e-14 | Len: 07 | phi_0      | one half sqrt_3 - ^ K_J /
1.202e-14 | Len: 07 | phi_0      | three two - pi ^ K_J /
3.041e-12 | Len: 09 | phi_0      | Z_0 R_K / alpha two K_J * * /
4.356e-12 | Len: 09 | phi_0      | mu_0 alpha pi / mu_B lambda_C / / /
4.993e-12 | Len: 07 | phi_0      | mu_0 mu_B * half * r_e /
1.554e-06 | Len: 07 | phi_0      | alpha e_math ^ one + K_J /
4.366e-06 | Len: 07 | phi_0      | three alpha mu_pe / ^ K_J /
1.846e-05 | Len: 07 | phi_0      | two lambda_C R_inf * ^ K_J /
2.663e-05 | Len: 07 | phi_0      | one R_inf lambda_C * - K_J /
3.695e-05 | Len: 09 | phi_0      | sqrt_2 g_e ^ alpha ^ alpha ^ K_J /
6.365e-13 | Len: 09 | r_e        | one lambda_C alpha half * pi / * *
6.365e-13 | Len: 09 | r_e        | lambda_C two pi * one alpha * / /
6.365e-13 | Len: 11 | r_e        | alpha pi one pi * + lambda_C / / one *
1.706e-12 | Len: 11 | r_e        | hbar half m_e / mu_0 * * G_0 * two /
1.939e-12 | Len: 09 | r_e        | a_0 alpha three two - * alpha * *
1.939e-12 | Len: 11 | r_e        | alpha pi pi / sqrt_3 ^ / alpha * a_0 *
1.939e-12 | Len: 09 | r_e        | a_0 alpha three one two - + ^ *
4.993e-12 | Len: 11 | r_e        | half mu_B mu_0 half two * phi_0 / * * *
